,Unnamed: 0,movieId,title,budget,revenue,runtime,release_date,vote_average_tmdb,vote_count_tmdb,mean_rating,num_votes,std_rating,all_tags,release_year,super_genre
2958,2958,3966,Detour (1945),30000.0,0.0,66.0,1945-11-30,7.223,395.0,3.5,2.0,0.0,,1945.0,4.0
2959,2959,3967,Billy Elliot (2000),5000000.0,109280263.0,110.0,2000-09-28,7.6,4012.0,3.8513513513513513,37.0,0.7715862526933366,ballet,2000.0,4.0
2960,2960,3968,Bedazzled (2000),48000000.0,90383208.0,93.0,2000-10-19,6.077,2041.0,3.074074074074074,27.0,0.7299065233052331,,2000.0,1.0
2961,2961,3969,Pay It Forward (2000),40000000.0,55707411.0,122.0,2000-10-20,7.36,1944.0,3.4423076923076925,26.0,1.1859757423904005,,2000.0,4.0
2962,2962,3971,"Private Eyes, The (1981)",0.0,0.0,91.0,1980-04-17,6.054,46.0,2.75,2.0,0.3535533905932738,,1980.0,1.0
2963,2963,3972,"Legend of Drunken Master, The (Jui kuen II) (1994)",10000000.0,34300528.0,96.0,1994-02-03,7.437,1047.0,4.125,16.0,0.903696114115064,,1994.0,1.0
2964,2964,3973,Book of Shadows: Blair Witch 2 (2000),15000000.0,47737094.0,90.0,2000-10-27,4.319,894.0,1.125,4.0,0.9464847243000456,,2000.0,3.0
2965,2965,3974,"Little Vampire, The (2000)",35000000.0,27965865.0,95.0,2000-10-27,6.884,453.0,3.0,1.0,,,2000.0,1.0
2966,2966,3977,Charlie's Angels (2000),92000000.0,264105545.0,98.0,2000-11-02,5.854,4422.0,2.7222222222222223,72.0,1.0274023338281624,,2000.0,1.0
2967,2967,3978,"Legend of Bagger Vance, The (2000)",80000000.0,39459427.0,121.0,2000-11-02,6.6,963.0,3.066666666666667,15.0,1.0153582525160176,,2000.0,4.0
2968,2968,3979,Little Nicky (2000),85000000.0,58292295.0,90.0,2000-11-10,5.852,1934.0,2.5,24.0,0.9207747210672768,,2000.0,1.0
2969,2969,3980,Men of Honor (2000),32000000.0,82300000.0,129.0,2000-09-13,7.483,2437.0,3.392857142857143,14.0,0.836167342208379,,2000.0,4.0
2970,2970,3981,Red Planet (2000),80000000.0,33463969.0,103.0,2000-11-10,5.716,1116.0,2.3461538461538463,13.0,0.943941545343588,,2000.0,5.0
2971,2971,3983,You Can Count on Me (2000),0.0,11200000.0,111.0,2000-11-17,6.833,335.0,4.166666666666667,9.0,0.9354143466934852,family,2000.0,4.0
2972,2972,3984,Diamonds Are Forever (1971),7200000.0,116019547.0,120.0,1971-12-14,6.407,2293.0,3.5,21.0,0.6708203932499369,,1971.0,1.0
2973,2973,3985,"Eagle Has Landed, The (1976)",6000000.0,0.0,131.0,1976-12-24,6.6,370.0,3.25,6.0,0.4183300132670378,,1976.0,4.0
2974,2974,3986,"6th Day, The (2000)",82000000.0,96085477.0,124.0,2000-11-17,5.991,2199.0,2.8,20.0,0.9920738512408184,,2000.0,5.0
2975,2975,3987,Bounce (2000),35000000.0,36779296.0,106.0,2000-11-15,5.798,405.0,2.4166666666666665,6.0,1.2006942436218584,,2000.0,4.0
2976,2976,3988,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),123000000.0,345800000.0,104.0,2000-11-17,6.787,8133.0,3.0454545454545454,33.0,0.8511356050488184,Dr. Seuss,2000.0,1.0
2977,2977,3989,One Day in September (1999),0.0,0.0,94.0,1999-10-22,7.333,78.0,4.0,2.0,0.7071067811865476,,1999.0,
2978,2978,3990,Rugrats in Paris: The Movie (2000),30000000.0,103291131.0,80.0,2000-11-17,6.7,479.0,2.25,4.0,1.4433756729740643,,2000.0,1.0
2979,2979,3991,102 Dalmatians (2000),85000000.0,183611771.0,100.0,2000-10-07,5.5,1445.0,2.7777777777777777,9.0,0.8333333333333334,,2000.0,1.0
2980,2980,3992,Malèna (2000),0.0,14493284.0,109.0,2000-03-16,7.427,2437.0,3.7,5.0,0.5700877125495691,,2000.0,4.0
2981,2981,3993,Quills (2000),13500000.0,17989227.0,124.0,2000-11-22,7.132,702.0,3.0,6.0,1.224744871391589,,2000.0,4.0
2982,2982,3994,Unbreakable (2000),75000000.0,248118121.0,106.0,2000-11-22,7.142,9747.0,3.4794520547945207,73.0,1.0322519750673482,superhero atmospheric comics father-son relationship mindfuck unique atmospheric somber,2000.0,4.0
2983,2983,3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",17000000.0,213978518.0,120.0,2000-07-06,7.435,3471.0,3.836363636363637,110.0,1.0318529936480376,china martial arts,2000.0,4.0
2984,2984,3997,Dungeons & Dragons (2000),35000000.0,15185241.0,103.0,2000-12-08,4.347,672.0,1.8333333333333333,12.0,0.937436866561092,,2000.0,1.0
2985,2985,3998,Proof of Life (2000),65000000.0,62761005.0,135.0,2000-12-08,6.128,839.0,3.0416666666666665,12.0,1.0326121628122915,,2000.0,4.0
2986,2986,3999,Vertical Limit (2000),75000000.0,215663859.0,125.0,2000-12-08,5.991,1107.0,2.607142857142857,14.0,0.8128433340529316,,2000.0,1.0
2987,2987,4000,"Bounty, The (1984)",25000000.0,8613462.0,130.0,1984-05-04,6.723,621.0,3.0,3.0,0.0,,1984.0,1.0
2988,2988,4002,"Planes, Trains & Automobiles (1987)",15000000.0,49500000.0,92.0,1987-11-26,7.246,2139.0,3.851851851851852,27.0,1.0078043042523264,,1987.0,1.0
2989,2989,4003,She's Having a Baby (1988),20000000.0,16000000.0,106.0,1988-02-05,5.918,214.0,3.333333333333333,3.0,0.5773502691896257,,1988.0,1.0
2990,2990,4005,"Living Daylights, The (1987)",40000000.0,191185897.0,130.0,1987-06-29,6.54,1961.0,3.2916666666666665,12.0,0.7216878364870322,,1987.0,1.0
2991,2991,4006,Transformers: The Movie (1986),6000000.0,5860601.0,80.0,1986-08-08,7.1,575.0,3.357142857142857,7.0,1.2817398889233116,,1986.0,1.0
2992,2992,4007,Wall Street (1987),15000000.0,43900000.0,122.0,1987-12-10,7.166,2200.0,3.75,20.0,0.6977407149243606,business,1987.0,4.0
2993,2993,4008,Born on the Fourth of July (1989),14000000.0,161001698.0,145.0,1989-12-20,7.01,1839.0,3.5384615384615383,13.0,0.5937710859953544,,1989.0,4.0
2994,2994,4009,Talk Radio (1988),4000000.0,3468572.0,109.0,1988-12-21,7.013,239.0,3.0,2.0,0.0,,1988.0,4.0
2995,2995,4010,Brewster's Millions (1985),20000000.0,45833132.0,97.0,1985-05-22,6.604,643.0,2.9375,8.0,0.6781013409302687,,1985.0,1.0
2996,2996,4011,Snatch (2000),100000000.0,83557872.0,103.0,2000-09-01,7.818,9717.0,4.155913978494624,93.0,0.7939256297433327,,2000.0,1.0
2997,2997,4012,Punchline (1988),15000000.0,21032267.0,128.0,1988-10-07,5.476,147.0,2.5,4.0,0.5773502691896257,stand-up comedy,1988.0,1.0
2998,2998,4014,Chocolat (2000),25000000.0,152700626.0,121.0,2000-12-22,6.974,3445.0,3.521276595744681,47.0,1.0265891541395002,,2000.0,4.0
2999,2999,4015,"Dude, Where's My Car? (2000)",13000000.0,73180723.0,84.0,2000-12-15,5.535,2016.0,2.727272727272727,33.0,1.2316839913490207,bad,2000.0,1.0
3000,3000,4016,"Emperor's New Groove, The (2000)",100000000.0,169327687.0,79.0,2000-12-15,7.558,7152.0,3.716216216216216,37.0,0.7953034059448678,,2000.0,1.0
3001,3001,4017,Pollock (2000),6000000.0,10994533.0,132.0,2000-09-06,6.664,338.0,3.5357142857142856,14.0,0.7196229171289246,,2000.0,4.0
3002,3002,4018,What Women Want (2000),70000000.0,374100000.0,126.0,2000-12-15,6.446,4266.0,3.138888888888889,54.0,0.8322319766105375,,2000.0,1.0
3003,3003,4019,Finding Forrester (2000),43000000.0,80100000.0,136.0,2000-12-21,7.119,1172.0,3.7142857142857135,28.0,0.7984773870098876,writing,2000.0,4.0
3004,3004,4020,"Gift, The (2000)",10000000.0,12008642.0,107.0,2000-12-22,6.469,1342.0,2.923076923076923,13.0,0.731612199362757,,2000.0,3.0
3005,3005,4021,Before Night Falls (2000),0.0,8524534.0,134.0,2000-09-03,6.619,295.0,4.3,5.0,0.670820393249937,,2000.0,4.0
3006,3006,4022,Cast Away (2000),90000000.0,429632142.0,144.0,2000-12-22,7.661,12030.0,3.7,100.0,0.7687061147858075,,2000.0,4.0
3007,3007,4023,"Family Man, The (2000)",60000000.0,124700000.0,125.0,2000-12-12,6.813,2134.0,3.130434782608696,23.0,1.0576280419404611,,2000.0,1.0
3008,3008,4024,"House of Mirth, The (2000)",10000000.0,5164404.0,140.0,2000-10-13,6.19,84.0,2.1666666666666665,3.0,1.0408329997330663,Edith Wharton,2000.0,
3009,3009,4025,Miss Congeniality (2000),45000000.0,212000000.0,105.0,2000-12-22,6.533,4152.0,3.0546875,64.0,0.9925003998239968,pageant,2000.0,1.0
3010,3010,4027,"O Brother, Where Art Thou? (2000)",26000000.0,71877090.0,106.0,2000-08-30,7.319,4466.0,3.808510638297872,94.0,0.939304200781642,bluegrass,2000.0,1.0
3011,3011,4029,State and Main (2000),0.0,9206279.0,105.0,2000-08-26,6.249,287.0,3.875,12.0,0.7111130839619098,movies,2000.0,1.0
3012,3012,4030,Dracula 2000 (2000),28000000.0,47053625.0,99.0,2000-12-22,5.228,732.0,1.8,5.0,0.570087712549569,,2000.0,3.0
3013,3013,4031,All the Pretty Horses (2000),57000000.0,18133495.0,112.0,2000-12-11,5.7,235.0,2.5,2.0,0.7071067811865476,,2000.0,4.0
3014,3014,4032,"Everlasting Piece, An (2000)",0.0,0.0,103.0,2000-12-22,5.9,8.0,4.0,1.0,,,2000.0,1.0
3015,3015,4033,Thirteen Days (2000),80000000.0,34566746.0,145.0,2000-12-25,7.001,809.0,3.923076923076923,13.0,0.5340940088190562,,2000.0,3.0
3016,3016,4034,Traffic (2000),48000000.0,207500000.0,147.0,2000-12-27,7.083,2331.0,3.9,70.0,0.8664436725380129,drugs based on a TV show,2000.0,4.0
3017,3017,4035,"Claim, The (2000)",20000000.0,669258.0,120.0,2000-12-29,5.991,108.0,2.833333333333333,3.0,0.2886751345948128,,2000.0,
3018,3018,4036,Shadow of the Vampire (2000),8000000.0,8279017.0,93.0,2000-08-30,6.653,661.0,3.136363636363636,11.0,0.8090398349558906,,2000.0,3.0
3019,3019,4037,House of Games (1987),0.0,2585639.0,101.0,1987-10-11,6.832,333.0,3.8125,8.0,0.7989949043284676,,1987.0,3.0
3020,3020,4039,Annie (1982),35000000.0,57063861.0,126.0,1982-05-21,6.551,753.0,3.125,16.0,1.2041594578792296,,1982.0,1.0
3021,3021,4040,Don't Tell Mom the Babysitter's Dead (1991),10000000.0,25196249.0,105.0,1991-06-07,6.146,469.0,2.3461538461538463,13.0,1.0284416890093029,,1991.0,1.0
3022,3022,4041,"Officer and a Gentleman, An (1982)",7500000.0,129795554.0,124.0,1982-07-28,7.007,1169.0,3.642857142857143,14.0,1.1168047041684357,,1982.0,4.0
3023,3023,4042,"Alamo, The (1960)",12000000.0,7900000.0,167.0,1960-10-23,7.066,381.0,3.375,4.0,0.478713553878169,,1960.0,4.0
3024,3024,4043,At Close Range (1986),6500000.0,2347000.0,115.0,1986-04-18,6.8,294.0,3.333333333333333,3.0,0.5773502691896258,,1986.0,4.0
3025,3025,4046,Friendly Persuasion (1956),3000000.0,8000000.0,137.0,1956-10-30,6.7,137.0,4.0,1.0,,Quakers,1956.0,4.0
3026,3026,4047,Gettysburg (1993),20000000.0,10769960.0,271.0,1993-10-08,6.943,317.0,3.6666666666666665,9.0,0.75,,1993.0,4.0
3027,3027,4051,Horrors of Spider Island (Ein Toter Hing im Netz) (1960),,,,,,,0.5,1.0,,,0.0,3.0
3028,3028,4052,Antitrust (2001),30000000.0,18200000.0,104.0,2001-01-11,6.032,558.0,3.5625,8.0,0.8210402808980465,,2001.0,4.0
3029,3029,4053,Double Take (2001),24000000.0,31600000.0,84.0,2001-01-12,5.55,109.0,2.5,2.0,0.7071067811865476,,2001.0,1.0
3030,3030,4054,Save the Last Dance (2001),13000000.0,131706809.0,113.0,2001-01-12,6.534,1337.0,2.84375,16.0,1.106326503945979,,2001.0,4.0
3031,3031,4055,Panic (2000),1000000.0,779137.0,88.0,2000-12-01,6.204,121.0,4.0,2.0,1.4142135623730951,,2000.0,4.0
3032,3032,4056,"Pledge, The (2001)",35000000.0,29419291.0,124.0,2001-01-19,6.57,1185.0,3.2857142857142856,7.0,1.14953406710222,,2001.0,3.0
3033,3033,4061,The Man in the Moon (1991),1237669.0,2853801.0,100.0,1991-09-30,7.346,342.0,4.0,2.0,1.4142135623730951,,1991.0,4.0
3034,3034,4062,Mystic Pizza (1988),6000000.0,12793213.0,104.0,1988-10-13,6.3,570.0,3.375,8.0,1.1572751247156894,,1988.0,1.0
3035,3035,4063,Prelude to a Kiss (1992),0.0,22697691.0,105.0,1992-07-10,5.6,124.0,2.5,4.0,1.0,,1992.0,1.0
3036,3036,4064,Coffy (1973),500000.0,4000000.0,90.0,1973-06-13,6.613,283.0,3.5,1.0,,,1973.0,3.0
3037,3037,4065,Foxy Brown (1974),500000.0,0.0,91.0,1974-04-05,6.249,251.0,2.5,1.0,,,1974.0,4.0
3038,3038,4066,I'm Gonna Git You Sucka (1988),3000000.0,13000000.0,88.0,1988-11-10,6.361,202.0,2.875,4.0,0.8539125638299665,,1988.0,1.0
3039,3039,4067,Untamed Heart (1993),0.0,18899204.0,102.0,1993-02-12,6.866,258.0,3.375,4.0,0.9464847243000456,,1993.0,4.0
3040,3040,4068,Sugar & Spice (2001),11000000.0,13276953.0,81.0,2001-01-24,6.383,286.0,2.7142857142857144,7.0,1.1126972805283737,,2001.0,1.0
3041,3041,4069,"Wedding Planner, The (2001)",35000000.0,94700000.0,103.0,2001-01-26,5.927,1787.0,2.909090909090909,22.0,0.9956615847475444,,2001.0,1.0
3042,3042,4074,"Legend of Rita, The (Stille nach dem Schuß, Die) (1999)",0.0,671565.0,101.0,2000-09-14,5.8,31.0,3.0,1.0,,,2000.0,4.0
3043,3043,4077,"With a Friend Like Harry... (Harry, un ami qui vous veut du bien) (2000)",0.0,3818452.0,117.0,2000-08-15,6.792,281.0,4.5,2.0,0.7071067811865476,psychopaths,2000.0,3.0
3044,3044,4078,Amazing Grace and Chuck (1987),0.0,4000000.0,114.0,1987-05-22,5.559,18.0,4.0,1.0,,,1987.0,4.0
3045,3045,4079,Amazon Women on the Moon (1987),5000000.0,548696.0,87.0,1987-09-18,5.911,180.0,4.25,2.0,0.3535533905932738,,1987.0,1.0
3046,3046,4080,Baby Boom (1987),15000000.0,26712476.0,110.0,1987-10-07,6.4,394.0,3.25,2.0,0.3535533905932738,,1987.0,1.0
3047,3047,4081,Back to the Beach (1987),0.0,0.0,92.0,1987-08-07,5.85,46.0,1.8333333333333333,3.0,0.2886751345948129,,1987.0,1.0
3048,3048,4082,Barfly (1987),3000000.0,3221568.0,100.0,1987-09-02,6.9,371.0,3.5,2.0,2.1213203435596424,,1987.0,1.0
3049,3049,4083,Best Seller (1987),0.0,4278150.0,95.0,1987-09-25,5.942,137.0,4.0,1.0,,,1987.0,3.0
3050,3050,4084,Beverly Hills Cop II (1987),28000000.0,299965036.0,103.0,1987-05-18,6.52,2743.0,2.8684210526315788,19.0,0.8138063048136124,,1987.0,1.0
3051,3051,4085,Beverly Hills Cop (1984),14000000.0,316360478.0,105.0,1984-12-05,7.2,4474.0,3.402173913043478,46.0,0.7573313176131573,,1984.0,4.0
3052,3052,4086,"Big Easy, The (1987)",8500000.0,17685307.0,102.0,1986-11-27,6.2,205.0,3.5,5.0,0.5,,1986.0,3.0
3053,3053,4089,Born in East L.A. (1987),0.0,17355263.0,85.0,1987-08-21,5.793,111.0,2.0,1.0,,,1987.0,1.0
3054,3054,4090,"Brave Little Toaster, The (1987)",2300000.0,2300000.0,90.0,1987-07-09,6.9,464.0,3.5625,8.0,0.8634441002668988,,1987.0,1.0
3055,3055,4091,Can't Buy Me Love (1987),1800000.0,31623833.0,94.0,1987-08-14,6.908,695.0,3.25,4.0,0.2886751345948128,,1987.0,1.0
3056,3056,4092,Cherry 2000 (1987),10000000.0,14000.0,99.0,1987-11-10,6.0,263.0,2.25,2.0,0.3535533905932738,,1987.0,5.0
3057,3057,4093,Cop (1988),7000000.0,1984315.0,110.0,1988-02-05,6.3,134.0,1.5,1.0,,,1988.0,3.0
3058,3058,4102,Eddie Murphy Raw (1987),0.0,50504655.0,93.0,1987-11-25,7.263,353.0,3.5,6.0,1.378404875209022,,1987.0,1.0
3059,3059,4103,Empire of the Sun (1987),35000000.0,66700000.0,153.0,1987-12-09,7.5,2065.0,3.95,10.0,0.9264628073124864,,1987.0,1.0
3060,3060,4104,Ernest Goes to Camp (1987),3000000.0,23509382.0,91.0,1987-05-22,5.246,179.0,1.4,5.0,0.4183300132670378,,1987.0,1.0
3061,3061,4105,"Evil Dead, The (1981)",350000.0,29612367.0,85.0,1981-10-15,7.276,4346.0,3.8181818181818175,22.0,0.8528028654224418,zombies,1981.0,3.0
3062,3062,4109,Flowers in the Attic (1987),0.0,15151736.0,93.0,1987-11-20,6.3,210.0,2.571428571428572,7.0,1.0578504710249077,,1987.0,3.0
3063,3063,4110,"Fourth Protocol, The (1987)",6000000.0,12423831.0,119.0,1987-03-20,6.306,193.0,3.0,1.0,,,1987.0,3.0
3064,3064,4111,Gardens of Stone (1987),0.0,5262047.0,111.0,1987-05-05,6.197,122.0,3.0,1.0,,,1987.0,4.0
3065,3065,4113,"Glass Menagerie, The (1987)",3300000.0,895904.0,134.0,1987-05-27,6.2,30.0,3.0,2.0,1.4142135623730951,Tennessee Williams,1987.0,4.0
3066,3066,4115,Hiding Out (1987),0.0,0.0,98.0,1987-11-06,5.7,44.0,2.0,1.0,,,1987.0,1.0
3067,3067,4116,Hollywood Shuffle (1987),0.0,0.0,81.0,1987-03-20,6.434,98.0,5.0,1.0,,,1987.0,1.0
3068,3068,4117,Hope and Glory (1987),0.0,0.0,112.0,1987-09-03,6.9,210.0,4.333333333333333,3.0,0.5773502691896258,In Netflix queue,1987.0,4.0
3069,3069,4121,Innerspace (1987),27000000.0,25900000.0,120.0,1987-07-01,6.817,1346.0,3.125,12.0,0.8561276455380621,,1987.0,1.0
3070,3070,4123,Ishtar (1987),51000000.0,14375181.0,107.0,1987-05-15,4.5,161.0,2.0,1.0,,,1987.0,1.0
3071,3071,4124,Jaws: The Revenge (1987),23000000.0,51881012.0,89.0,1987-07-17,4.082,1146.0,1.25,4.0,0.5,,1987.0,3.0
3072,3072,4125,Leonard Part 6 (1987),24000000.0,4600000.0,85.0,1987-12-18,2.7,70.0,0.75,2.0,0.3535533905932738,,1987.0,1.0
3073,3073,4126,Less Than Zero (1987),8000000.0,12396383.0,98.0,1987-11-06,6.4,298.0,3.5,4.0,0.5773502691896257,,1987.0,4.0
3074,3074,4127,"Like Father, Like Son (1987)",10500000.0,34377585.0,93.0,1987-10-02,5.7,143.0,1.6666666666666667,3.0,0.2886751345948129,,1987.0,1.0
3075,3075,4128,"Lost Boys, The (1987)",8500000.0,32222567.0,97.0,1987-07-31,7.088,2221.0,3.7115384615384617,26.0,1.0017292740364228,,1987.0,3.0
3076,3076,4129,Made in Heaven (1987),13000000.0,4573000.0,103.0,1987-11-06,6.5,80.0,1.0,1.0,,,1987.0,1.0
3077,3077,4130,Maid to Order (1987),0.0,9868521.0,93.0,1987-07-10,5.375,61.0,1.8333333333333333,3.0,0.2886751345948128,,1987.0,1.0
3078,3078,4131,Making Mr. Right (1987),0.0,0.0,98.0,1987-04-03,5.038,39.0,1.8333333333333333,3.0,0.7637626158259734,,1987.0,1.0
3079,3079,4132,Mannequin (1987),6000000.0,42700000.0,88.0,1987-02-13,6.851,800.0,2.625,8.0,1.093813773650968,,1987.0,1.0
3080,3080,4133,Masters of the Universe (1987),22000000.0,17336370.0,110.0,1987-08-07,5.734,973.0,2.5625,8.0,0.9425459443140464,,1987.0,1.0
3081,3081,4135,"Monster Squad, The (1987)",12000000.0,3769990.0,82.0,1987-08-14,6.713,622.0,5.0,1.0,,,1987.0,1.0
3082,3082,4138,My Demon Lover (1987),0.0,0.0,90.0,1987-04-24,5.2,51.0,1.0,2.0,0.0,demons,1987.0,1.0
3083,3083,4139,No Man's Land (1987),8000000.0,2877571.0,106.0,1987-10-23,5.9,106.0,3.0,1.0,,,1987.0,4.0
3084,3084,4141,Head Over Heels (2001),14000000.0,13127022.0,87.0,2001-02-02,5.61,250.0,2.5,4.0,0.7071067811865476,,2001.0,1.0
3085,3085,4142,Left Behind: The Movie (2000),17400000.0,4224065.0,100.0,2000-10-30,4.258,132.0,4.25,2.0,1.0606601717798212,,2000.0,1.0
3086,3086,4143,Valentine (2001),10000000.0,16300000.0,96.0,2001-02-02,5.554,588.0,3.5,1.0,,,2001.0,3.0
3087,3087,4144,In the Mood For Love (Fa yeung nin wa) (2000),3000000.0,15867968.0,98.0,2000-09-29,8.094,3142.0,4.214285714285714,14.0,0.671229804574745,atmospheric Beautiful bittersweet dreamy elegant heartbreaking intimate loneliness long takes longing melancholic melancholy moody nocturnal romantic Unique visually appealing visually stunning,2000.0,4.0
3088,3088,4146,"Million Dollar Hotel, The (2001)",8000000.0,105983.0,122.0,2000-02-09,5.885,366.0,3.0,3.0,1.7320508075688772,,2000.0,3.0
3089,3089,4147,Nico and Dani (Krámpack) (2000),0.0,0.0,91.0,2000-05-18,5.882,72.0,4.0,2.0,0.0,,2000.0,1.0
3090,3090,4148,Hannibal (2001),87000000.0,351692268.0,125.0,2001-02-08,6.772,5066.0,2.935897435897436,39.0,1.1423630125147055,,2001.0,3.0
3091,3091,4149,Saving Silverman (Evil Woman) (2001),22000000.0,19351569.0,92.0,2001-02-09,5.675,582.0,2.772727272727273,11.0,0.6067798762169179,,2001.0,1.0
3092,3092,4152,Vatel (2000),0.0,0.0,112.0,2000-05-01,6.1,175.0,4.25,2.0,0.3535533905932738,,2000.0,4.0
3093,3093,4153,Down to Earth (2001),30000000.0,71186502.0,83.0,2001-02-16,5.54,420.0,2.4166666666666665,12.0,0.996204919895622,,2001.0,1.0
3094,3094,4154,Recess: School's Out (2001),10000000.0,44460850.0,82.0,2001-02-16,6.6,362.0,4.0,2.0,0.0,,2001.0,1.0
3095,3095,4155,Sweet November (2001),40000000.0,65754228.0,120.0,2001-02-16,6.868,1403.0,3.3125,8.0,1.2229209763045663,,2001.0,4.0
3096,3096,4156,Company Man (2000),16000000.0,146193.0,86.0,2000-03-09,5.0,36.0,2.0,1.0,,,2000.0,1.0
3097,3097,4157,"Price of Milk, The (2000)",0.0,0.0,87.0,2000-10-13,5.485,26.0,4.5,1.0,,,2000.0,1.0
3098,3098,4158,Monkeybone (2001),75000000.0,5409517.0,93.0,2001-02-23,5.166,355.0,2.083333333333333,6.0,1.3934369977385652,,2001.0,1.0
3099,3099,4159,3000 Miles to Graceland (2001),62000000.0,18720175.0,125.0,2001-02-23,5.854,683.0,2.7142857142857144,7.0,1.07459848537112,,2001.0,3.0
3100,3100,4160,"Widow of St. Pierre, The (Veuve de Saint-Pierre, La) (2000)",0.0,0.0,112.0,2000-04-19,6.558,60.0,4.125,4.0,0.8539125638299665,death penalty,2000.0,4.0
3101,3101,4161,"Mexican, The (2001)",57000000.0,147845033.0,123.0,2001-03-01,5.949,1566.0,3.347826086956522,23.0,0.6979642900590461,,2001.0,1.0
3102,3102,4164,"Caveman's Valentine, The (2001)",13500000.0,794481.0,105.0,2001-01-19,5.771,144.0,3.5,2.0,0.7071067811865476,homeless New York,2001.0,4.0
3103,3103,4166,Series 7: The Contenders (2001),0.0,0.0,86.0,2001-01-20,6.25,72.0,2.5,2.0,0.7071067811865476,reality TV,2001.0,4.0
3104,3104,4167,15 Minutes (2001),60000000.0,56359980.0,120.0,2001-03-01,5.903,780.0,3.0,10.0,1.3743685418725533,,2001.0,3.0
3105,3105,4168,Get Over It (2001),22000000.0,19900366.0,97.0,2001-03-08,5.565,302.0,2.75,4.0,0.9574271077563382,,2001.0,1.0
3106,3106,4171,Long Night's Journey Into Day (2000),0.0,50248.0,94.0,2000-01-29,6.2,5.0,4.0,1.0,,Eugene O'Neill,2000.0,
3107,3107,4174,Avalon (1990),0.0,0.0,126.0,1990-10-05,6.697,89.0,3.0,1.0,,In Netflix queue,1990.0,4.0
3108,3108,4175,Gray's Anatomy (1996),350000.0,29090.0,80.0,1996-09-11,6.425,40.0,3.625,4.0,0.75,,1996.0,1.0
3109,3109,4178,Of Mice and Men (1939),0.0,0.0,106.0,1939-12-24,7.32,97.0,3.5,6.0,0.6324555320336759,,1939.0,4.0
3110,3110,4180,Reform School Girls (1986),0.0,2510433.0,94.0,1986-08-22,5.6,64.0,5.0,1.0,,,1986.0,4.0
3111,3111,4181,Tapeheads (1988),3000000.0,343786.0,93.0,1988-10-21,5.3,58.0,2.0,1.0,,,1988.0,1.0
3112,3112,4184,"Bishop's Wife, The (1947)",0.0,0.0,109.0,1947-12-25,7.081,272.0,4.0,1.0,,Christmas,1947.0,1.0
3113,3113,4187,Lilies of the Field (1963),247000.0,7000000.0,94.0,1963-06-04,7.229,212.0,3.8333333333333335,3.0,0.2886751345948129,,1963.0,4.0
3114,3114,4189,"Greatest Story Ever Told, The (1965)",20000000.0,15500000.0,199.0,1965-04-09,6.399,208.0,2.5,1.0,,Bible religion,1965.0,4.0
3115,3115,4190,Elmer Gantry (1960),3000000.0,10400000.0,146.0,1960-07-07,7.3,192.0,4.0,2.0,0.0,preacher religion,1960.0,4.0
3116,3116,4191,Alfie (1966),0.0,0.0,109.0,1966-03-29,6.504,224.0,3.25,4.0,0.8660254037844386,sexuality,1966.0,1.0
3117,3117,4193,"Fantasticks, The (1995)",10000000.0,49666.0,110.0,2000-09-22,5.4,27.0,4.0,2.0,0.0,,2000.0,
3118,3118,4194,I Know Where I'm Going! (1945),235000.0,0.0,91.0,1945-11-16,7.053,159.0,,,,In Netflix queue,1945.0,4.0
3119,3119,4195,"Abominable Dr. Phibes, The (1971)",0.0,1827000.0,95.0,1971-04-01,6.9,324.0,3.8333333333333335,3.0,1.0408329997330663,,1971.0,3.0
3120,3120,4197,Real Life (1979),0.0,364642.0,98.0,1979-03-02,6.5,88.0,3.0,1.0,,,1979.0,1.0
3121,3121,4198,Battle Beyond the Stars (1980),2000000.0,11000000.0,102.0,1980-09-08,5.3,218.0,3.0,1.0,,,1980.0,5.0
3122,3122,4200,Double Impact (1991),15000000.0,30102717.0,100.0,1991-07-31,6.197,1170.0,3.25,2.0,1.7677669529663689,,1991.0,5.0
3123,3123,4202,Fuzz (1972),0.0,0.0,92.0,1972-07-14,5.4,46.0,3.0,1.0,,,1972.0,4.0
3124,3124,4203,Harley Davidson and the Marlboro Man (1991),23000000.0,7434726.0,98.0,1991-08-23,6.318,471.0,3.1666666666666665,6.0,0.983192080250175,,1991.0,4.0
3125,3125,4204,Losin' It (1983),7000000.0,1246141.0,99.0,1983-04-08,4.931,121.0,1.0,1.0,,virginity,1983.0,1.0
3126,3126,4205,Mermaids (1990),31000000.0,35419397.0,105.0,1990-12-14,6.724,561.0,3.1666666666666665,6.0,0.6831300510639732,,1990.0,1.0
3127,3127,4207,Navy Seals (1990),,,,,,,2.0,3.0,1.0,,0.0,1.0
3128,3128,4210,Manhunter (1986),150000000.0,8620929.0,118.0,1986-08-14,7.014,1476.0,3.9166666666666665,6.0,0.7359800721939873,Hannibal Lecter serial killer,1986.0,3.0
3129,3129,4211,Reversal of Fortune (1990),0.0,15445131.0,110.0,1990-10-19,6.631,344.0,3.75,6.0,0.8803408430829505,von Bulow,1990.0,4.0
3130,3130,4212,Death on the Nile (1978),7920000.0,14560084.0,142.0,1978-09-29,7.1,876.0,3.0,1.0,,,1978.0,3.0
