movieId,title,genres,budget,revenue,runtime,release_date,vote_average_tmdb,vote_count_tmdb,mean_rating,num_votes,std_rating,all_tags
2623,Trippin' (1999),Comedy,0.0,9016377.0,94.0,1999-05-12,4.9,14.0,1.0,1.0,,
2624,After Life (Wandafuru raifu) (1998),Drama,0.0,0.0,118.0,1999-04-17,7.164,259.0,4.25,2.0,1.0606601717798212,
2625,Black Mask (Hak hap) (1996),Action,8000000.0,60004461.0,99.0,1996-11-07,6.2,289.0,2.5,2.0,1.4142135623730951,
2628,Star Wars: Episode I - The Phantom Menace (1999),Action,115000000.0,924317558.0,133.0,1999-05-19,6.6,15521.0,3.107142857142857,140.0,1.1217049495448899,prequel the Force
2629,"Love Letter, The (1999)",Comedy,0.0,0.0,88.0,1999-05-21,5.1,70.0,2.5,2.0,0.7071067811865476,
2630,Besieged (a.k.a. L' Assedio) (1998),Drama,0.0,0.0,94.0,1998-02-05,6.623,65.0,3.5,2.0,0.7071067811865476,
2632,"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)",Adventure,0.0,0.0,182.0,1966-02-27,7.782,147.0,4.0,1.0,,
2633,"Mummy, The (1932)",Horror,196000.0,0.0,73.0,1932-12-22,6.758,679.0,3.3333333333333335,3.0,1.1547005383792515,
2634,"Mummy, The (1959)",Horror,0.0,0.0,88.0,1959-08-01,6.725,255.0,3.3333333333333335,3.0,0.5773502691896258,
2639,Mommie Dearest (1981),Drama,5000000.0,19032261.0,128.0,1981-09-16,6.343,230.0,3.125,4.0,0.6291528696058958,
2640,Superman (1978),Action,55000000.0,300478449.0,143.0,1978-12-14,7.154,4164.0,3.6065573770491803,61.0,0.8221656062819738,superhero
2641,Superman II (1980),Action,54000000.0,216385706.0,127.0,1980-12-12,6.747,2457.0,3.020408163265306,49.0,0.8895175639629829,superhero
2642,Superman III (1983),Action,39000000.0,80250623.0,125.0,1983-06-17,5.506,1835.0,2.25,22.0,0.8830412814596522,superhero
2643,Superman IV: The Quest for Peace (1987),Action,17000000.0,36700000.0,86.0,1987-07-24,4.587,1373.0,1.6875,16.0,0.6291528696058959,
2644,Dracula (1931),Horror,355000.0,700000.0,75.0,1931-02-12,7.161,1338.0,3.3333333333333335,9.0,0.5590169943749475,
2648,Frankenstein (1931),Drama,291000.0,12000000.0,70.0,1931-11-21,7.464,1750.0,3.909090909090909,11.0,0.9438798074485389,In Netflix queue
2651,Frankenstein Meets the Wolf Man (1943),Horror,1200000.0,0.0,74.0,1943-03-12,6.2,218.0,1.0,1.0,,
2652,"Curse of Frankenstein, The (1957)",Horror,270000.0,8000000.0,82.0,1957-05-20,6.792,329.0,3.0,1.0,,
2654,"Wolf Man, The (1941)",Drama,180000.0,0.0,70.0,1941-12-09,7.02,665.0,3.6,5.0,1.1937336386313322,
2655,Howling II: Your Sister Is a Werewolf (1985),Horror,2000000.0,0.0,87.0,1985-08-28,4.9,227.0,2.0,1.0,,
2656,Tarantula (1955),Horror,0.0,0.0,80.0,1955-10-29,6.493,303.0,3.0,1.0,,
2657,"Rocky Horror Picture Show, The (1975)",Comedy,1400000.0,171181400.0,100.0,1975-08-14,7.446,3054.0,3.3412698412698414,63.0,1.1137896541776637,
2659,It Came from Hollywood (1982),Comedy,5000000.0,2091037.0,80.0,1982-10-29,5.2,26.0,2.0,1.0,,
2660,"Thing from Another World, The (1951)",Horror,0.0,0.0,80.0,1951-04-05,6.714,666.0,3.5,4.0,0.408248290463863,aliens
2661,It Came from Outer Space (1953),Sci-Fi,800000.0,1600000.0,81.0,1953-06-05,6.324,238.0,3.0,1.0,,
2662,"War of the Worlds, The (1953)",Action,2000000.0,2000000.0,85.0,1953-04-03,6.804,679.0,3.1666666666666665,12.0,0.8616404368553291,classic
2664,Invasion of the Body Snatchers (1956),Horror,416911.0,3000000.0,80.0,1956-02-05,7.457,1159.0,3.769230769230769,13.0,0.6956826568014751,1950s
2665,Earth vs. the Flying Saucers (1956),Sci-Fi,0.0,0.0,83.0,1956-06-13,6.1,178.0,1.0,1.0,,
2668,Swamp Thing (1982),Horror,3000000.0,0.0,91.0,1982-01-01,5.4,447.0,2.9375,8.0,0.7288689868556626,
2669,Pork Chop Hill (1959),War,0.0,0.0,98.0,1959-05-29,6.6,68.0,3.5,2.0,0.7071067811865476,
2670,Run Silent Run Deep (1958),War,0.0,0.0,89.0,1958-03-27,6.9,174.0,3.6,5.0,0.8944271909999159,
2671,Notting Hill (1999),Comedy,42000000.0,363889678.0,130.0,1999-05-21,7.3,6562.0,3.455357142857143,56.0,1.054327815651822,
2672,"Thirteenth Floor, The (1999)",Drama,16000000.0,18564088.0,101.0,1999-04-16,7.047,1461.0,2.9583333333333335,12.0,1.1171866722289794,
2674,"Loss of Sexual Innocence, The (1999)",Drama,4000000.0,0.0,106.0,1999-04-29,5.523,30.0,2.25,2.0,1.0606601717798212,
2676,Instinct (1999),Drama,80000000.0,34105207.0,123.0,1999-06-04,6.496,641.0,3.1666666666666665,6.0,1.2110601416389968,
2677,Buena Vista Social Club (1999),Documentary,0.0,0.0,105.0,1999-06-04,7.497,366.0,4.375,4.0,0.47871355387816905,In Netflix queue
2681,Free Enterprise (1998),Comedy,0.0,0.0,113.0,1998-06-04,5.8,37.0,3.0,3.0,0.5,
2682,Limbo (1999),Drama,8000000.0,1997807.0,126.0,1999-06-04,6.5,73.0,4.0,3.0,0.0,
2683,Austin Powers: The Spy Who Shagged Me (1999),Action,33000000.0,312016928.0,95.0,1999-06-08,6.298,3581.0,3.1983471074380163,121.0,1.215317754819316,
2686,"Red Violin, The (Violon rouge, Le) (1998)",Drama,18000000.0,9495408.0,140.0,1998-11-13,7.356,440.0,4.026315789473684,19.0,0.696692268479466,
2687,Tarzan (1999),Adventure,130000000.0,448200000.0,88.0,1999-06-17,7.397,7180.0,3.4583333333333335,24.0,0.9881544795032399,
2688,"General's Daughter, The (1999)",Crime,60000000.0,149700000.0,111.0,1999-06-18,6.415,995.0,2.933333333333333,15.0,0.9976162063830435,
2690,"Ideal Husband, An (1999)",Comedy,14000000.0,18500000.0,97.0,1999-01-14,6.479,217.0,3.7,10.0,0.8232726023485646,
2691,"Legend of 1900, The (a.k.a. The Legend of the Pianist on the Ocean) (Leggenda del pianista sull'oceano) (1998)",Drama,9000000.0,21057208.0,165.0,1998-10-28,8.246,2395.0,3.6666666666666665,3.0,1.0408329997330665,
2692,Run Lola Run (Lola rennt) (1998),Action,1530000.0,7660911.0,81.0,1998-08-20,7.3,2487.0,4.0,75.0,0.6524382543012601,alternate endings
2693,Trekkies (1997),Documentary,375000.0,0.0,86.0,1997-10-18,6.373,63.0,3.375,4.0,1.6007810593582124,Star Trek
2694,Big Daddy (1999),Comedy,34200000.0,234801895.0,90.0,1999-06-25,6.495,3455.0,3.1979166666666665,48.0,0.932507391638797,Adam Sandler
2695,"Boys, The (1998)",Drama,0.0,0.0,86.0,1998-05-07,6.442,26.0,2.0,1.0,,
2696,"Dinner Game, The (Dîner de cons, Le) (1998)",Comedy,12500000.0,78599508.0,80.0,1998-04-15,7.762,2022.0,4.333333333333333,3.0,0.5773502691896257,
2697,My Son the Fanatic (1997),Comedy,0.0,408339.0,88.0,1997-10-21,5.0,16.0,3.5,1.0,,
2698,Zone 39 (1997),Sci-Fi,0.0,0.0,92.0,1996-05-04,5.308,13.0,2.0,1.0,,
2699,Arachnophobia (1990),Comedy,31000000.0,53200000.0,105.0,1990-07-20,6.441,1484.0,2.811320754716981,53.0,0.9518525211717191,spiders
2700,"South Park: Bigger, Longer and Uncut (1999)",Animation,21000000.0,83137864.0,81.0,1999-06-24,7.283,2871.0,3.861842105263158,76.0,1.0086250846590663,adult humor controversial crude humor free speech parody satire south park Trey Parker
2701,Wild Wild West (1999),Action,170000000.0,222104681.0,104.0,1999-06-30,5.315,3505.0,2.207547169811321,53.0,0.9827060474103312,
2702,Summer of Sam (1999),Drama,22000000.0,19288130.0,142.0,1999-06-28,6.483,515.0,3.4,15.0,1.0555973258234954,
2706,American Pie (1999),Comedy,11000000.0,235483004.0,95.0,1999-07-09,6.6,8115.0,3.378640776699029,103.0,1.0442795138404477,best comedy Chris Klein dumb Jason Biggs not funny pizza beer Seann William Scott teen
2707,Arlington Road (1999),Thriller,31000000.0,41100000.0,117.0,1999-03-19,7.025,1195.0,3.272727272727273,22.0,0.9602488854864254,
2708,"Autumn Tale, An (Conte d'automne) (1998)",Romance,0.0,0.0,110.0,1998-09-07,7.082,134.0,4.0,3.0,0.0,
2709,Muppets From Space (1999),Children,24000000.0,22300000.0,88.0,1999-07-14,6.1,354.0,3.1666666666666665,9.0,1.224744871391589,
2710,"Blair Witch Project, The (1999)",Drama,60000.0,248639099.0,81.0,1999-07-14,6.365,5282.0,2.796875,64.0,1.3735562405783561,claims to be true video
2712,Eyes Wide Shut (1999),Drama,65000000.0,162100000.0,159.0,1999-07-16,7.5,6806.0,3.4622641509433962,53.0,1.1130737785855644,sexuality
2713,Lake Placid (1999),Horror,27000000.0,56870414.0,82.0,1999-07-15,5.931,1219.0,2.6666666666666665,12.0,0.9128709291752768,
2716,Ghostbusters (a.k.a. Ghost Busters) (1984),Action,30000000.0,296640120.0,110.0,1984-06-08,7.494,9553.0,3.775,120.0,0.862013472569168,ghosts
2717,Ghostbusters II (1989),Comedy,37000000.0,215394738.0,104.0,1989-06-16,6.596,4731.0,3.0,47.0,0.8784868413555108,Ghosts
2718,Drop Dead Gorgeous (1999),Comedy,10000000.0,10571408.0,97.0,1999-07-16,6.4,421.0,3.2,10.0,0.8232726023485646,
2719,"Haunting, The (1999)",Horror,80000000.0,177311151.0,108.0,1999-07-23,5.481,1484.0,2.1153846153846154,13.0,0.8454250941056752,remake
2720,Inspector Gadget (1999),Action,75000000.0,134403112.0,78.0,1999-07-23,4.499,1287.0,2.0952380952380953,21.0,1.168535917495132,
2722,Deep Blue Sea (1999),Action,60000000.0,164648231.0,105.0,1999-07-28,5.99,2593.0,2.7758620689655173,29.0,0.9782108932761574,
2723,Mystery Men (1999),Action,68000000.0,29762011.0,121.0,1999-08-06,5.826,889.0,3.08974358974359,39.0,1.069135132957297,superhero
2724,Runaway Bride (1999),Comedy,70000000.0,309500000.0,109.0,1999-07-30,6.111,2131.0,2.8333333333333335,42.0,1.0515184529577066,
2725,Twin Falls Idaho (1999),Drama,0.0,0.0,111.0,1999-07-30,6.9,46.0,2.0,1.0,,
2726,"Killing, The (1956)",Crime,320000.0,0.0,83.0,1956-06-06,7.648,1674.0,4.055555555555555,9.0,0.5270462766947298,heist
2727,Killer's Kiss (1955),Crime,75000.0,0.0,68.0,1955-10-01,6.3,583.0,3.0,1.0,,
2728,Spartacus (1960),Action,12000000.0,60000000.0,181.0,1960-10-13,7.536,2317.0,3.576923076923077,13.0,0.7595545253127498,crucifixion Rome slavery
2729,Lolita (1962),Drama,2000000.0,9250000.0,153.0,1962-06-13,7.307,2206.0,3.5,7.0,0.5,
2730,Barry Lyndon (1975),Drama,11000000.0,31500000.0,187.0,1975-12-18,8.0,3086.0,3.7142857142857144,7.0,0.9940297973880049,
2731,"400 Blows, The (Les quatre cents coups) (1959)",Crime,0.0,0.0,100.0,1959-06-03,8.02,2278.0,4.0,12.0,0.7687061147858074,emotional gentle heartwarming lyrical reflective
2732,Jules and Jim (Jules et Jim) (1961),Drama,0.0,0.0,105.0,1962-01-23,7.548,1036.0,4.5,5.0,0.5,
2733,Vibes (1988),Adventure,1884000.0,1883811.0,100.0,1988-08-05,5.7,81.0,2.0,2.0,0.0,
2734,"Mosquito Coast, The (1986)",Adventure,25000000.0,14302779.0,118.0,1986-11-26,6.356,501.0,3.25,10.0,0.5892556509887895,
2735,"Golden Child, The (1986)",Action,25000000.0,79817939.0,90.0,1986-12-12,5.937,1147.0,2.71875,16.0,1.0483121354507603,
2736,Brighton Beach Memoirs (1986),Comedy,0.0,0.0,108.0,1986-12-26,6.6,53.0,3.6,5.0,0.5477225575051662,
2737,Assassination (1987),Action,5000000.0,6075793.0,97.0,1987-01-09,5.61,91.0,4.0,1.0,,
2738,Crimes of the Heart (1986),Comedy,20000000.0,22905522.0,105.0,1986-12-12,6.044,68.0,4.0,1.0,,
2739,"Color Purple, The (1985)",Drama,15000000.0,146300000.0,154.0,1985-12-18,7.7,1920.0,3.9166666666666665,12.0,0.7637626158259733,
2740,"Kindred, The (1986)",Horror,0.0,0.0,91.0,1987-01-09,5.981,77.0,1.0,1.0,,
2741,No Mercy (1986),Action,14000000.0,12303904.0,108.0,1986-12-19,5.852,189.0,2.0,2.0,0.0,
2742,Ménage (Tenue de soirée) (1986),Comedy,0.0,0.0,84.0,1986-04-23,6.6,245.0,1.0,1.0,,
2743,Native Son (1986),Drama,2000000.0,1301121.0,111.0,1986-12-24,5.0,13.0,3.0,1.0,,
2744,Otello (1986),Drama,0.0,0.0,118.0,1986-09-04,5.9,10.0,4.0,1.0,,
2745,"Mission, The (1986)",Drama,24500000.0,17200000.0,125.0,1986-09-06,7.393,1501.0,3.5,9.0,0.8660254037844386,Missionary Priest
2746,Little Shop of Horrors (1986),Comedy,25000000.0,53964308.0,94.0,1986-12-19,6.969,1585.0,3.3333333333333335,39.0,0.7194052124144799,
2747,"Little Shop of Horrors, The (1960)",Comedy,31000.0,25066.0,70.0,1960-05-04,6.3,448.0,3.0,9.0,0.7071067811865475,
2748,Allan Quatermain and the Lost City of Gold (1987),Action,0.0,3751285.0,95.0,1986-12-17,4.8,294.0,1.8333333333333333,6.0,0.9309493362512629,
2749,"Morning After, The (1986)",Drama,0.0,25147055.0,103.0,1986-12-25,5.9,128.0,4.0,2.0,0.0,
2750,Radio Days (1987),Comedy,16000000.0,14792779.0,89.0,1987-01-30,7.0,627.0,3.142857142857143,7.0,0.6267831705280087,nostalgia radio
2751,From the Hip (1987),Comedy,9000000.0,9518342.0,111.0,1987-02-06,5.807,44.0,4.0,1.0,,
2752,Outrageous Fortune (1987),Comedy,0.0,0.0,100.0,1987-01-30,6.0,124.0,2.8125,8.0,0.6512350903146596,
2754,Deadtime Stories (1987),Horror,0.0,2750741.0,93.0,1986-04-13,4.925,73.0,1.0,1.0,,
2757,Frances (1982),Drama,8000000.0,5000000.0,133.0,1982-12-03,6.9,119.0,3.5,1.0,,
2759,Dick (1999),Comedy,13000000.0,27500000.0,91.0,1999-08-04,5.948,290.0,3.5,8.0,0.8451542547285166,
2761,"Iron Giant, The (1999)",Adventure,50000000.0,23300000.0,85.0,1999-08-06,7.948,6021.0,4.051282051282051,39.0,0.8012726045327075,robots animation
2762,"Sixth Sense, The (1999)",Drama,40000000.0,672800000.0,107.0,1999-08-06,7.947,12542.0,3.893854748603352,179.0,0.9554199036374794,Atmospheric Bruce Willis ghosts imdb top 250 mindfuck stylized twist ending ghosts I see dead people
2763,"Thomas Crown Affair, The (1999)",Action,48000000.0,124305181.0,105.0,1999-08-06,6.742,1307.0,3.6458333333333335,48.0,0.8626920589946813,
2764,"Thomas Crown Affair, The (1968)",Crime,4300000.0,14000000.0,104.0,1968-06-26,6.775,554.0,4.0,7.0,0.6454972243679027,
2765,"Acid House, The (1998)",Comedy,900000.0,142783.0,76.0,1998-12-31,6.244,131.0,3.5,1.0,,
2766,"Adventures of Sebastian Cole, The (1998)",Comedy,0.0,100841.0,99.0,1998-09-11,4.882,17.0,3.25,2.0,0.3535533905932738,
2769,"Yards, The (2000)",Crime,24000000.0,889352.0,115.0,2000-04-27,6.208,496.0,3.4,5.0,1.3416407864998738,
2770,Bowfinger (1999),Comedy,55000000.0,98625775.0,96.0,1999-08-12,6.17,920.0,2.960526315789474,38.0,1.0422272081186597,
2771,Brokedown Palace (1999),Drama,25000000.0,10115013.0,101.0,1999-08-13,6.427,403.0,3.25,4.0,1.707825127659933,
2772,Detroit Rock City (1999),Comedy,6500000.0,4217115.0,95.0,1999-08-13,6.7,441.0,2.85,10.0,1.395429045928965,
2774,Better Than Chocolate (1999),Comedy,0.0,0.0,101.0,1999-07-08,5.966,102.0,3.0,1.0,,
2775,Head On (1998),Drama,0.0,378667.0,104.0,1998-08-13,6.2,60.0,1.0,1.0,,
2779,Heaven Can Wait (1978),Comedy,15000000.0,98800000.0,100.0,1978-06-28,6.606,431.0,3.269230769230769,13.0,0.6650621717611762,
2782,Pit and the Pendulum (1961),Horror,200000.0,2000000.0,77.0,1961-08-12,6.837,371.0,3.3333333333333335,3.0,1.2583057392117916,
2784,"Masque of the Red Death, The (1964)",Horror,1000000.0,0.0,88.0,1964-06-24,6.6,353.0,3.25,2.0,0.3535533905932738,
2786,Haunted Honeymoon (1986),Comedy,13000000.0,8000000.0,82.0,1986-07-25,5.343,166.0,1.75,4.0,0.5,
2787,Cat's Eye (1985),Horror,7000000.0,13100000.0,95.0,1985-04-12,6.716,708.0,2.4166666666666665,6.0,0.4915960401250875,Stephen King
2788,Monty Python's And Now for Something Completely Different (1971),Comedy,100000.0,7000.0,90.0,1971-09-28,7.203,568.0,4.053571428571429,28.0,0.7115357115303973,
2789,Damien: Omen II (1978),Horror,6800000.0,26518355.0,106.0,1978-06-09,6.421,791.0,2.875,4.0,1.3149778198382918,
2790,"Final Conflict, The (a.k.a. Omen III: The Final Conflict) (1981)",Horror,5000000.0,20471382.0,108.0,1981-03-20,5.8,617.0,2.0,2.0,1.4142135623730951,
2791,Airplane! (1980),Comedy,3500000.0,83453539.0,88.0,1980-06-27,7.31,4918.0,3.8563218390804597,87.0,0.9642084534616004,aviation spoof
2792,Airplane II: The Sequel (1982),Comedy,15000000.0,27150534.0,79.0,1982-12-10,6.084,1224.0,3.1842105263157894,19.0,1.204280863279334,
2793,"American Werewolf in Paris, An (1997)",Comedy,22000000.0,26570463.0,105.0,1997-05-29,5.928,737.0,2.3,10.0,0.9189365834726815,
2794,European Vacation (aka National Lampoon's European Vacation) (1985),Adventure,17000000.0,49364621.0,94.0,1985-07-25,6.179,956.0,2.6333333333333333,15.0,0.5163977794943221,
2795,National Lampoon's Vacation (1983),Comedy,15000000.0,61418063.0,98.0,1983-07-29,7.098,1683.0,3.6538461538461537,26.0,0.8218178723930353,
2796,Funny Farm (1988),Comedy,19000000.0,25537221.0,101.0,1988-06-03,6.2,285.0,2.590909090909091,11.0,1.044465935734187,
2797,Big (1988),Comedy,18000000.0,151927281.0,104.0,1988-06-03,7.181,3910.0,3.71978021978022,91.0,0.8794214992722054,children
2798,Problem Child (1990),Children,10000000.0,72000000.0,81.0,1990-07-27,6.149,896.0,1.5833333333333333,12.0,0.7929614610987591,
2799,Problem Child 2 (1991),Comedy,15000000.0,32704700.0,90.0,1991-07-03,5.862,654.0,1.3125,8.0,0.8425090080061035,
2800,Little Nemo: Adventures in Slumberland (1992),Adventure,0.0,0.0,85.0,1989-07-15,6.9,174.0,2.5,1.0,,
2801,Oscar and Lucinda (a.k.a. Oscar & Lucinda) (1997),Drama,16000000.0,1897404.0,132.0,1997-12-31,6.3,78.0,4.5,1.0,,gambling
2802,Tequila Sunrise (1988),Action,23000000.0,105900000.0,115.0,1988-12-02,6.1,554.0,3.0384615384615383,13.0,0.4311582492512881,
2803,"Pelican Brief, The (1993)",Crime,45000000.0,195268056.0,141.0,1993-09-17,6.594,1715.0,2.923076923076923,13.0,0.672252242036482,lawyers
2804,"Christmas Story, A (1983)",Children,3300000.0,20700000.0,94.0,1983-11-18,7.215,1377.0,3.9727272727272727,55.0,0.9497474411759171,Christmas
2805,Mickey Blue Eyes (1999),Comedy,75000000.0,54264342.0,102.0,1999-08-16,5.689,584.0,3.0,23.0,0.8660254037844387,
2806,Teaching Mrs. Tingle (1999),Comedy,13000000.0,8946237.0,96.0,1999-08-11,5.5,360.0,2.3333333333333335,9.0,1.414213562373095,
2807,Universal Soldier: The Return (1999),Action,33500000.0,10667893.0,82.0,1999-08-05,5.922,1316.0,2.625,4.0,1.8874586088176875,
2808,Universal Soldier (1992),Action,23000000.0,119200000.0,95.0,1992-07-10,6.329,1850.0,2.2058823529411766,17.0,1.1733875043199147,
2810,Perfect Blue (1997),Animation,3000000.0,683666.0,81.0,1998-02-28,8.299,3049.0,4.2,5.0,1.0368220676663862,
2812,In Too Deep (1999),Action,7000000.0,14011454.0,95.0,1999-08-25,6.4,109.0,3.0,1.0,,
2813,"Source, The (1999)",Documentary,0.0,360895.0,77.0,1999-01-23,5.2,13.0,1.0,1.0,,
2815,Iron Eagle (1986),Action,18000000.0,24159872.0,117.0,1986-01-17,5.6,323.0,2.2857142857142856,7.0,0.7559289460184544,
2816,Iron Eagle II (1988),Action,0.0,0.0,105.0,1988-11-11,4.5,91.0,1.6666666666666667,3.0,1.1547005383792517,
2817,Aces: Iron Eagle III (1992),Action,0.0,0.0,99.0,1992-01-09,4.1,69.0,2.0,3.0,1.0,
2818,Iron Eagle IV (1995),Action,0.0,0.0,96.0,1995-12-01,3.8,47.0,1.0,3.0,0.0,
2819,Three Days of the Condor (3 Days of the Condor) (1975),Drama,7800000.0,41509797.0,117.0,1975-09-24,7.277,1319.0,3.75,16.0,1.0165300454651272,
2820,Hamlet (1964),Drama,0.0,0.0,191.0,1964-09-23,6.5,4.0,4.0,1.0,,
2822,Medicine Man (1992),Adventure,40000000.0,45500797.0,105.0,1992-02-07,5.977,411.0,3.1363636363636362,11.0,1.1638494123147782,
2824,On the Ropes (1999),Documentary,0.0,0.0,94.0,1999-01-01,6.5,4.0,5.0,1.0,,
2826,"13th Warrior, The (1999)",Action,120000000.0,61698899.0,112.0,1999-08-13,6.671,1987.0,2.9038461538461537,26.0,1.0001922892047386,
2827,"Astronaut's Wife, The (1999)",Horror,75000000.0,19598588.0,104.0,1999-08-27,5.602,969.0,2.272727272727273,11.0,0.8764598212022148,aliens
2828,Dudley Do-Right (1999),Children,70000000.0,10000000.0,77.0,1999-08-27,4.099,197.0,1.5,2.0,0.7071067811865476,
2829,"Muse, The (1999)",Comedy,0.0,0.0,97.0,1999-08-27,5.2,146.0,3.0714285714285716,7.0,1.096531327587567,
2835,Chill Factor (1999),Action,34000000.0,11263966.0,101.0,1999-09-01,4.871,143.0,1.0,1.0,,
2836,Outside Providence (1999),Comedy,7000000.0,7292175.0,96.0,1999-09-01,5.819,102.0,3.5,4.0,1.2909944487358056,
2837,Bedrooms & Hallways (1998),Comedy,0.0,0.0,96.0,1998-08-01,6.0,50.0,3.0,1.0,,
2839,West Beirut (West Beyrouth) (1998),Drama,0.0,0.0,105.0,1998-10-30,7.0,46.0,4.0,1.0,,
2840,Stigmata (1999),Drama,29000000.0,50041732.0,103.0,1999-09-02,6.3,1199.0,2.869565217391304,23.0,1.0468284493514404,
2841,Stir of Echoes (1999),Horror,12000000.0,21142914.0,99.0,1999-09-10,6.677,1311.0,3.5277777777777777,18.0,0.8655535838617663,
2843,"Black Cat, White Cat (Crna macka, beli macor) (1998)",Comedy,0.0,0.0,130.0,1998-06-01,7.657,798.0,3.9444444444444446,9.0,1.1843892002959913,
2844,"Minus Man, The (1999)",Drama,0.0,370668.0,111.0,1999-09-24,5.392,102.0,2.6666666666666665,3.0,1.5275252316519468,
2846,"Adventures of Milo and Otis, The (Koneko monogatari) (1986)",Adventure,7520000.0,13299749.0,75.0,1986-06-27,6.502,216.0,3.857142857142857,7.0,0.801783725737273,
2847,Only Angels Have Wings (1939),Adventure,0.0,0.0,121.0,1939-05-15,7.263,268.0,3.0,2.0,0.0,
2848,"Othello (Tragedy of Othello: The Moor of Venice, The) (1952)",Drama,0.0,0.0,93.0,1951-11-28,7.351,205.0,4.0,1.0,,
2851,Saturn 3 (1980),Adventure,,,,,,,3.25,4.0,1.2583057392117916,
2852,"Soldier's Story, A (1984)",Drama,6000000.0,21821347.0,101.0,1984-09-14,6.785,198.0,4.0,1.0,,
2856,I Saw What You Did (1965),Thriller,0.0,0.0,82.0,1965-07-21,6.2,68.0,3.0,1.0,,
2857,Yellow Submarine (1968),Adventure,250000.0,1273261.0,90.0,1968-07-17,7.188,539.0,3.2857142857142856,14.0,0.8017837257372732,
2858,American Beauty (1999),Drama,15000000.0,356296601.0,122.0,1999-09-15,8.002,12773.0,4.056372549019608,204.0,0.9702513911360044,
2859,Stop Making Sense (1984),Documentary,1200000.0,12471520.0,88.0,1984-10-19,8.32,347.0,3.857142857142857,7.0,0.8521681032463467,
2860,Blue Streak (1999),Comedy,65000000.0,117758500.0,94.0,1999-09-17,6.495,1586.0,2.611111111111111,9.0,0.6009252125773316,
2861,For Love of the Game (1999),Comedy,50000000.0,46112640.0,138.0,1999-09-17,6.4,451.0,3.375,8.0,0.7440238091428449,
2862,Caligula (1979),Drama,17500000.0,23400000.0,156.0,1979-08-14,6.0,951.0,1.0,1.0,,
2863,"Hard Day's Night, A (1964)",Adventure,560000.0,11000000.0,87.0,1964-07-07,7.3,724.0,3.473684210526316,19.0,0.8575430700315083,Beatles
2865,Sugar Town (1999),Comedy,0.0,0.0,92.0,1999-09-17,4.292,12.0,4.0,1.0,,
2866,"Buddy Holly Story, The (1978)",Drama,1200000.0,14363400.0,114.0,1978-05-18,7.152,125.0,3.6,5.0,0.4183300132670377,
2867,Fright Night (1985),Comedy,9000000.0,24922237.0,106.0,1985-08-02,7.035,1505.0,3.5833333333333335,12.0,1.0836246694508316,
2868,Fright Night Part II (1988),Horror,0.0,2983784.0,104.0,1988-04-07,6.351,429.0,2.0,2.0,1.4142135623730951,
